user_id,timestamp,href,product,feature,form_submit_flag,contact_sales_flag,get_started_flag,copilot_docs_flag,docs_flag,copilot_usage_flag,session_id
198279109,2025-02-07 23:06:52.200+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.205+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.206+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.209+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.212+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.243+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.251+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.284+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.297+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.471+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.631+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.786+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.799+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.826+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.883+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.917+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:06:52.925+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:07:04.471+00:00,,Codespaces,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:07:34.341+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:08:26.000+00:00,https://docs.github.com/en/copilot/example-prompts-for-github-copilot-chat,,,,,,1,1,,2
198279109,2025-02-07 23:08:30.000+00:00,https://docs.github.com/en/copilot/example-prompts-for-github-copilot-chat/testing-code/generate-unit-tests,,,,,,1,1,,2
198279109,2025-02-07 23:08:48.000+00:00,https://docs.github.com/en/copilot/using-github-copilot/prompt-engineering-for-github-copilot,,,,,,1,1,,2
198279109,2025-02-07 23:10:12.314+00:00,,Dashboard,Index,,,,,,,2
198279109,2025-02-07 23:10:12.698+00:00,,Dashboard,View Recent Activity,,,,,,,2
198279109,2025-02-07 23:10:12.698+00:00,,Dashboard,View Top Repositories,,,,,,,2
198279109,2025-02-07 23:10:12.704+00:00,,Dashboard,View Recent Activity,,,,,,,2
198279109,2025-02-07 23:10:12.707+00:00,,Dashboard,View Top Repositories,,,,,,,2
198279109,2025-02-07 23:10:14.199+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:10:14.199+00:00,,Repository Creation,Create Repo Page View,,,,,,,2
198279109,2025-02-07 23:10:14.490+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:10:14.490+00:00,,Repository Creation,Create Repo Page View,,,,,,,2
198279109,2025-02-07 23:10:14.969+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:10:16.673+00:00,,Repository Creation,Import Repo Page View,,,,,,,2
198279109,2025-02-07 23:10:16.673+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:13:52.975+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:13:53.691+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:13:53.718+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:13:53.749+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:13:53.807+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:13:53.893+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:13:56.669+00:00,,Actions,Get Actions Page,,,,,,,2
198279109,2025-02-07 23:14:00.583+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:01.165+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:01.280+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:01.289+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:01.293+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:01.302+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:01.339+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:01.346+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:01.518+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:02.755+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:03.269+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:03.313+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:03.376+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:03.390+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:03.395+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:03.424+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:03.512+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:03.514+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:14:09.444+00:00,,Codespaces,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:40:55.109+00:00,,Pull Requests,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:41:34.531+00:00,,Pull Requests,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:41:35.463+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:41:35.884+00:00,,Pull Requests,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:41:35.906+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:41:35.998+00:00,,Pull Requests,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:41:36.134+00:00,,Pull Requests,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:41:36.242+00:00,,Pull Requests,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:41:47.307+00:00,,Pull Requests,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:41:54.946+00:00,,Codespaces,Legacy Engagements,,,,,,,2
198279109,2025-02-07 23:42:57.063+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:43:01.377+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:43:01.540+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:43:02.431+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:43:02.443+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:46:10.439+00:00,,Releases,Get Release by Tag Name,,,,,,,2
198279109,2025-02-07 23:47:58.082+00:00,,Repository Code,Unspecified Engagement,,,,,,,2
198279109,2025-02-07 23:55:57.291+00:00,,Dashboard,Index,,,,,,,2
198279109,2025-02-07 23:55:57.763+00:00,,Dashboard,View Top Repositories,,,,,,,2
198279109,2025-02-07 23:55:57.768+00:00,,Dashboard,View Recent Activity,,,,,,,2
198279109,2025-02-07 23:55:57.769+00:00,,Dashboard,View Recent Activity,,,,,,,2
198279109,2025-02-07 23:56:34.480+00:00,https://github.com/account/enterprises/new,,,1,,,,,,2
198279109,2025-02-07 23:57:04.565+00:00,,Notifications,Load Notifications,,,,,,,2
198279109,2025-02-07 23:57:04.897+00:00,,Notifications,Load Notifications,,,,,,,2
198279109,2025-02-07 23:57:39.000+00:00,https://docs.github.com/en/copilot/about-github-copilot/what-is-github-copilot,,,,,,1,1,,2
198278617,2025-02-07 22:20:58.732+00:00,,Dashboard,Index,,,,,,,1
198278617,2025-02-07 22:20:59.183+00:00,,Dashboard,View Recent Activity,,,,,,,1
198278617,2025-02-07 22:20:59.184+00:00,,Dashboard,View Recent Activity,,,,,,,1
198278617,2025-02-07 22:20:59.232+00:00,,Dashboard,View Top Repositories,,,,,,,1
198278617,2025-02-07 22:20:59.236+00:00,,Dashboard,View Top Repositories,,,,,,,1
198278617,2025-02-07 22:21:58.555+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:21:59.545+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:00.074+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:00.103+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:00.125+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:00.128+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:00.134+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:00.135+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:00.154+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:00.174+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:49.843+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:22:49.843+00:00,,Repository Creation,Create Repo Page View,,,,,,,1
198278617,2025-02-07 22:22:50.884+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:12.733+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:12.733+00:00,,Repository Code,Unspecified Contribution,,,,,,,1
198278617,2025-02-07 22:23:13.250+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:19.121+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:19.577+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:19.602+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:19.748+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:19.772+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:19.773+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:19.783+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:19.784+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:19.791+00:00,,Repository Code,Unspecified Engagement,,,,,,,1
198278617,2025-02-07 22:23:42.375+00:00,,Actions,Actions Workflow Run Success,,,,,,,1
198278617,2025-02-07 22:25:09.000+00:00,https://docs.github.com/en/copilot/using-github-copilot/asking-github-copilot-questions-in-github,,,,,,1,1,,1
198278617,2025-02-07 22:29:34.000+00:00,https://docs.github.com/en/copilot/using-github-copilot,,,,,,1,1,,1
198278617,2025-02-07 22:30:32.000+00:00,https://docs.github.com/en/copilot/using-github-copilot/using-extensions-to-integrate-external-tools-with-copilot-chat,,,,,,1,1,,1
198278617,2025-02-07 22:31:44.000+00:00,https://docs.github.com/en/copilot,,,,,,1,1,,1
198278617,2025-02-07 22:31:48.000+00:00,https://docs.github.com/en/copilot/quickstart,,,,,,1,1,,1
198278617,2025-02-07 22:32:24.385+00:00,https://github.com/github-copilot/signup,,,1,,,,,,1
198278617,2025-02-07 22:33:08.793+00:00,https://github.com/github-copilot/signup/copilot_individual,,,1,,,,,,1
198278396,2025-02-07 22:17:07.777+00:00,,Dashboard,Index,,,,,,,1
198278396,2025-02-07 22:17:08.157+00:00,,Dashboard,View Recent Activity,,,,,,,1
198278396,2025-02-07 22:17:08.164+00:00,,Dashboard,View Recent Activity,,,,,,,1
198278396,2025-02-07 22:17:08.201+00:00,,Dashboard,View Top Repositories,,,,,,,1
198278396,2025-02-07 22:17:08.243+00:00,,Dashboard,View Top Repositories,,,,,,,1
198278396,2025-02-07 22:17:28.447+00:00,https://github.com/account/enterprises/new,,,1,,,,,,1
198278396,2025-02-07 22:17:47.663+00:00,https://github.com/account/enterprises/new?users_type=enterprise_managed,,,1,,,,,,1
198278396,2025-02-07 22:19:39.235+00:00,https://github.com/account/enterprises/new,,,1,,,,,,1
198278396,2025-02-07 22:20:41.275+00:00,,Dashboard,Index,,,,,,,1
198278396,2025-02-07 22:20:41.688+00:00,,Dashboard,View Top Repositories,,,,,,,1
198278396,2025-02-07 22:20:41.690+00:00,,Dashboard,View Top Repositories,,,,,,,1
198278396,2025-02-07 22:20:41.695+00:00,,Dashboard,View Recent Activity,,,,,,,1
198278396,2025-02-07 22:20:41.697+00:00,,Dashboard,View Recent Activity,,,,,,,1
198278396,2025-02-07 22:20:55.869+00:00,https://github.com/account/enterprises/new,,,1,,,,,,1
198278396,2025-02-07 22:21:05.182+00:00,,Account Management,Show Profiles Controller Settings,,,,,,,1
198278396,2025-02-07 22:21:05.536+00:00,,Account Management,Show Profiles Controller Settings,,,,,,,1
198278396,2025-02-07 22:29:39.439+00:00,https://github.com/github-copilot/signup/copilot_individual,,,1,,,,,,1
198278396,2025-02-07 22:29:47.908+00:00,https://github.com/github-copilot/signup/billing?payment_duration=yearly,,,1,,,,,,1
198278396,2025-02-07 22:32:18.197+00:00,https://github.com/github-copilot/signup/billing?action=signup_billing&payment_duration=yearly,,,1,,,,,,1
198278396,2025-02-07 22:33:03.933+00:00,,Dashboard,Index,,,,,,,1
198278396,2025-02-07 22:33:04.372+00:00,,Dashboard,View Recent Activity,,,,,,,1
198278396,2025-02-07 22:33:04.372+00:00,,Dashboard,View Top Repositories,,,,,,,1
198278396,2025-02-07 22:33:04.374+00:00,,Dashboard,View Top Repositories,,,,,,,1
198278396,2025-02-07 22:33:04.376+00:00,,Dashboard,View Recent Activity,,,,,,,1
198278396,2025-02-07 22:33:57.741+00:00,,Dashboard,Index,,,,,,,1
198278396,2025-02-07 22:33:58.062+00:00,,Dashboard,View Recent Activity,,,,,,,1
198278396,2025-02-07 22:33:58.067+00:00,,Dashboard,View Top Repositories,,,,,,,1
